Feature ID,Taxon,Confidence
75ae71e2ef223e53b0678ac85fce4485,Eukaryota; Stramenopiles; Ochrophyta; Dictyochophyceae; Dictyochophyceae_X,0.999997684
7c4a7036f445091d0de248de3b8742f6,Eukaryota,1
7da3929a185b0c0a1413d367fca651a8,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999784651
7e56a2951eb15eb7e77f3fd31e44d387,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.784403318
7ec1a974888b23b40f8814e240c25b78,Eukaryota; Stramenopiles; Ochrophyta; Dictyochophyceae; Dictyochophyceae_X; Dictyochophyceae_XX; Dictyochophyceae_XXX; Dictyochophyceae_XXXX; Dictyochophyceae_XXXXX; Dictyochophyceae_XXXXX sp.,0.986204728
7f2d00d58d489c954f8cea9313c2e9d9,Eukaryota; Archaeplastida,0.817814506
7f761ca636c1c524264e19c1109f5c02,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyceae,0.727895462
800c81d17ed958e4466046ba53987df6,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.839139173
81d25ae1cb200eae873fca1c355d9892,Eukaryota; Archaeplastida,0.91324565
83ff55227cb2a7f30f4e94c937f6e4e8,Eukaryota,1
850d482cef17a5718a30763d8724f67b,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pyramimonadales; Pyramimonadales_X; Pyramimonadaceae,0.996188186
85c53c40bbb538f6352045a6ba92d6dc,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.994264242
861d4040e0d4fe5c0f5b3382672ffda6,Eukaryota,1
86b14a2f124948f1d056ce30434fea2a,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae; Thalassiosirales; Thalassiosirales_X,0.880644787
870d38731e0b4e6ea1f3f9ddfab31cc7,Eukaryota,1
880c378ff34e155f34c56e2d8982e6f8,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae; Coscinodiscales; Coscinodiscales_X; Coscinodiscaceae,0.983304236
881c79319e7f54c36cc93c16f12fa2ab,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.998959074
8887321fa722017d7dc1ea0721f4a6ce,Eukaryota; Stramenopiles; Ochrophyta,0.801958202
89dbf82844c887749066676d714f6388,Eukaryota; Stramenopiles; Ochrophyta; Chrysophyceae-Synurophyceae; Chrysophyceae_X; Chromulinales; Chromulinales_X; Chromulinaceae; Chromulinaceae_X; Chromulinaceae_X sp.,0.999643333
8e7c30e4bc734afbc1b20f4d2da5c44b,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.971158746
8eb7632190c6972bc0972a0ab7eb14b6,Eukaryota; Archaeplastida,0.992580332
8f23fe4a3c7949aa73d6f8166a5409b3,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.888868056
8fc04a63702d4cf5bb615fb1bd05f90b,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999993278
8fd4e4a52163cde5a61ff9a6fab879b2,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999098718
90a960919cc999ad090f00049862e6cc,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.99258881
90aca7799883a8bbd533d6453666724d,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.928341045
924eecf14d254e0ec735d14aef168a2d,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.998943044
9339666b5ab4ae76a74969cc6337e16f,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.953767899
94bee28dfa1b79e15a8b5bbe45cf8e91,Eukaryota,1
94d6b4bef0de4e19d7d776897bc6e19c,Eukaryota; Archaeplastida,0.846465766
95ff274150d8b625f9f0969599ef02e0,Eukaryota; Stramenopiles; Ochrophyta; Dictyochophyceae; Dictyochophyceae_X; Pedinellales; Pedinellales_X; Pedinellales_XX; Pedinellales_XXX; Pedinellales_XXX sp.,0.999482668
96010e5b61941457df52c6be994bb8f6,Eukaryota,1
9709b17ee7570d50e332870c375441c9,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.989880601
9714d22a660ace9f4b9dd840563921f4,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.707131194
97e533d1da7cbb8323d2de81351abd33,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophyceae_X,0.770749465
97eb61d951ca0b48023ce37fec85a83d,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999999888
985d013370a80e714a275b9a41458bac,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae; Thalassiosirales; Thalassiosirales_X,0.942441803
98ce385c453cd6b06d4474a04c917879,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.797339961
98fec9d1489f95f629b986a8f5caeaab,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.993616484
9a8d4c9dd93d7e5a87cb20a55ce02088,Eukaryota; Archaeplastida,0.775364616
9be6a326058ed58a2d2b827b09957adc,Eukaryota; Hacrobia; Cryptophyta; Cryptophyceae; Cryptophyceae_X; Pyrenomonadales; Pyrenomonadales_X; Geminigeraceae,0.98831301
9beeaffa861d48c04b4dfd3357958cfe,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.978605315
9c57fbba66c59b39c6878246759c4dbc,Eukaryota; Archaeplastida,0.956488362
9cc0b94a66fcf0ec203ea81af2c228f1,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.905180434
9d06fdc6636f2e1f3485219e91373f3a,Eukaryota; Archaeplastida,0.932194705
9e3d2337af7f0722402742c21a650e8d,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.952557604
9e5926f7b9247dbe91cceddfaa92a89f,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.995614507
9f262c99b0de88a8a826b9bfb280bad3,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999424237
a029ef853f699b4774347494841989ab,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.709365529
a0c90e00402a2b18d709728f62413509,Eukaryota,1
a176e6c1191a26eb6ff42c8b490faad0,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.952967712
a17793da0ab84ce5d4c88df85b382766,Eukaryota; Archaeplastida,0.872706781
a3425d1d52a085172eb04743675a40c4,Eukaryota; Archaeplastida,0.996562964
a3f79a7ce9db30b7c60b84d7bdced93d,Eukaryota,1
a4e1e59595dc8248598b52ab7e8f3a7a,Eukaryota; Stramenopiles; Ochrophyta; Chrysophyceae; Chrysophyceae_X; Chrysophyceae_XX; Chrysophyceae_XXX; Chrysophyceae_XXXX; Chrysophyceae_XXXXX; Chrysophyceae_XXXXX sp.,0.997132555
a54ca544cd3616c2e6278b667d3c85cc,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pyramimonadales; Pyramimonadales_X; Pyramimonadaceae; Pyramimonadaceae_X; Pyramimonadaceae_X sp.,0.775301706
a5973c77a668238372a9a94e1708f7d6,Eukaryota; Archaeplastida,0.877789709
a5c11ea5ebfac0d1089838329c67d8dd,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae; Corethrales; Corethrales_X; Corethraceae; Corethron; Corethron pennatum,0.994890167
a683ff5018e4bfe34bc95094eca1f573,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae,0.999996972
a9064ddfee36e02121656efd2c8538d5,Eukaryota,1
a9c9600277feccaa6421c7f615e9442c,Eukaryota,1
aab1d1dfe80422ce73f9fef72dde6568,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.990441348
ad170f1980c6016cfe8adad583bd7f71,Eukaryota; Stramenopiles; Ochrophyta; Chrysophyceae-Synurophyceae; Chrysophyceae_X; Chromulinales; Chromulinales_X; Chromulinaceae; Chromulinaceae_X; Chromulinaceae_X sp.,0.91567495
ade8ce22b6e66e343c5775e0f1fa0d81,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999541887
aeaa9bead53b918a081fa97fc356cde2,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999948928
b05ab1d5ee029ca6a32541a8371530e7,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophyceae_X; Phaeocystales; Phaeocystales_X; Phaeocystaceae; Phaeocystis,0.767874773
b1610352e30ce5e47dee5634baa79ea9,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.754657202
b1be05c6b3061ed9dab185c9353edecb,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.945895059
b1e676aafa16b168509f32ed2d203295,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.94153931
b20917290b02a2d8c85965daa5eb0ca8,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.934961504
b2c7d9702d97aa497b41fe841bd532c8,Eukaryota,1
b3c6d4e9dedba038afe1dc50007b9042,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophyceae_X; Phaeocystales; Phaeocystales_X; Phaeocystaceae; Phaeocystis,0.844257978
b4e70496a6af95ea72dd6ab8d9c8907a,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae; Rhizosoleniales; Rhizosoleniales_X; Rhizosoleniaceae; Proboscia,0.989907748
b5f9ca90e3702e55c6b07e5d54d46c6b,Eukaryota,1
b656da23a4d6e256b44864c2d3ca367d,Eukaryota; Hacrobia; Cryptophyta; Cryptophyceae; Cryptophyceae_X; Pyrenomonadales; Pyrenomonadales_X; Geminigeraceae,0.943076325
b7beb70979ee6381a3a8b76270915be4,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999386646
b88cb16e2b8a4e67b2f4fe0a8fd1b24f,Eukaryota; Archaeplastida,0.86580433
b893a3b9ab090d56a86d4b31414c2690,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.746878512
b8da21ec4d4e5ddfcfd03a8345bc0e3d,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophycidae_X; Phaeocystales; Phaeocystales_X; Phaeocystaceae; Phaeocystis; Phaeocystis antarctica,0.7768255
ba8a0c7abef1ef3aec9e2c760bd423ce,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999707431
bac1df1bab9e51ebe28be814b95052ea,Eukaryota; Archaeplastida,0.898471382
bba570c866ef13ba5d738cc42fffd66c,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.983357337
bd1a9cef49a8ea264c8f29334806bdce,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae; Thalassiosirales; Thalassiosirales_X,0.973078407
bd58879eec7862dbae786596e772194f,Eukaryota; Stramenopiles; Ochrophyta; Pelagophyceae; Pelagophyceae_X; Sarcinochrysidales; SarcinochrysidaleX; Sarcinochrysidaceae; Sarcinochrysidaceae_X; Sarcinochrysidaceae_X sp.,0.997044425
be3a02bc78489eb6b6834a8e034408d4,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.780213031
be65ace91edb609ae017a80dfcf19b99,Eukaryota,1
bf285c6a98c85702da72ac9707eacc28,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyceae,0.749544051
bf542c5224e4f1183fdddf9f44064927,Eukaryota; Archaeplastida,0.977646379
c08b84c6b7bfd90944ef44b7ce19c56f,Eukaryota; Archaeplastida,0.863561986
c104ab8009cf48049a8cd79c4e4f5ba4,Eukaryota,1
c1de431a43dde1ee797e47d514349638,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.795312534
c2cd31a429a66d2adcef798fccf34b59,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.843996554
c3f916552b7078e62988bd3f27b8b67e,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophyceae_X; Phaeocystales; Phaeocystales_X; Phaeocystaceae; Phaeocystis,0.891345276
c4e7a77099965e289202dcf7b86f6cfc,Eukaryota; Archaeplastida,0.773243697
c4f4824a02af4996dd3a897bba1bf740,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.994014099
c5f341f4ff2ced6ca0fb32f7b53dc5d0,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.92658818
c6229bdb4a9dadfeee5377ffc77c6dc3,Eukaryota; Archaeplastida,0.960632764
c7c53ddee78cd391da121a5bbce95865,Eukaryota; Stramenopiles; Ochrophyta; Pelagophyceae; Pelagophyceae_X; Pelagomonadales; Pelagomonadales_X; Pelagomonadaceae; Pelagomonadaceae_X; Pelagomonadaceae_X sp.,0.935109538
c81c9d2852ac91d765bea6ded1d2f0c3,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids; Malpighiales; Malpighiales_X,0.786231563
c917782d879b8727a3c234f54e8aef66,Eukaryota; Archaeplastida,0.980629534
c9756463af2132dcdeb3aaafe01913d9,Eukaryota; Archaeplastida,0.833276822
cb7addc3ebf6ccc50fada3c62b1d5751,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae; Corethrales; Corethrales_X; Corethraceae; Corethron; Corethron pennatum,0.99639994
cbc7384fc01e87e65383870ad4f32b4b,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.792734981
cc5a219f2f42849891212460f9d37b4e,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyceae; Cymbellales; Cymbellales_X; Cymbellaceae,0.712989717
cca4f2e9e50d8459df07cc573f157edc,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyceae,0.80516923
ccb12bf3df1318ed7e3da45b8f5cb7ea,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.980685912
ce1a929e902bee068f29821cfcfa8d62,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophyceae_X; Phaeocystales; Phaeocystales_X; Phaeocystaceae; Phaeocystis; Phaeocystis antarctica,0.722113935
ceaa42372d4553eb42bf56e923ea3a68,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.887428397
cfe60a04b39772921a5c595c8e6a86aa,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.99961534
d046ed7d52eb21b93f28778cd5955b5d,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyceae; Cymbellales; Cymbellales_X; Cymbellaceae,0.710917032
d082953314df91d2ea3a51a293330faf,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids; Malpighiales; Malpighiales_X,0.720473017
d094e661f544736a2b186e7b5139fac1,Eukaryota; Archaeplastida,0.913124106
d17b1bbe94972e0cab3bae25b0497672,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Coscinodiscophyceae,0.917332238
d2feda6e1ed524eb3a3d29f81859c67d,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyceae; Bacillariales; Bacillariales_X; Bacillariaceae; Fragilariopsis; Fragilariopsis cylindrus,0.934683723
d43ac8ad54148367bd1fb4da959f1ed8,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999999574
d51d9f74614156c916a22c8df6a9ccf9,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.751503222
d56fcec9b2afc610c6ce5def2da8ee9a,Eukaryota,1
d5b5bd9e2f95295c23bb33b3e2c0f922,Eukaryota; Hacrobia; Cryptophyta; Cryptophyceae; Cryptophyceae_X; Pyrenomonadales; Pyrenomonadales_X; Geminigeraceae; Cryptophyta; Cryptophyta sp.,0.797874849
d76d75856b9442bd1febafa9f59f619d,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyceae,0.925829159
d77fee8d646c129faffde37f00a55f6f,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.937805294
d7e74ee1fbb2983f19453f6a527f8921,Eukaryota; Stramenopiles; Ochrophyta,1
d873bd5a64160fd29211fef3e714e799,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae; rosids; Malpighiales; Malpighiales_X,0.740128994
d8efd9fd967c6df3dd1e071ec96ee825,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.74261445
d939cbac6ac71c0c1f57d9034e5a7dde,Eukaryota,1
da642274b50868baa40343f2dddd6eaf,Eukaryota; Archaeplastida,0.981661271
db98f76fd7a92566cd74c16bcabd3b11,Eukaryota,1
dbabf33b06935088556f6c1e7c8e3ba0,Eukaryota; Archaeplastida; Chlorophyta,0.947567579
dc92c628a2357cdf71df7b081ca2fc02,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999990754
dcf72882235e9ddcdc1830227543d503,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.871541464
dd4b2c4da49441f68b0e287508cc2400,Eukaryota,1
dd9df4080f3698f6456233864f5aea02,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.871097867
ddf7f243fbba6105242d647291e5faa2,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.724220244
df2753ab306e04605083ba3ab79db17c,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999999998
e0b4dd60c3e088d87357602387f2c0a3,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.998940945
e146c9f4710a7c5343939b325739be27,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.992413261
e18b32ddf8e68e930a0bf4027e80dc47,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophyceae_X; Phaeocystales; Phaeocystales_X; Phaeocystaceae; Phaeocystis; Phaeocystis antarctica,0.747908245
e1b9d52fd8e1509b3ae2460d4d38d81d,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999998896
e1beb8f70c27344e775c1909fd60711f,Eukaryota; Archaeplastida,0.993235285
e4026cb95de8417af15f7ac8a8230fd6,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophyceae_X; Prymnesiales; Prymnesiales_X,0.757514264
e41e193416931f4c3e22dc8327606720,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.999548337
e44615765f3be026abb3fa92dbf6a80e,Eukaryota; Stramenopiles; Ochrophyta,0.99997062
e50a72a20f5f2e422368650d3750e2c0,Eukaryota,1
e551f75392417110947adc8a5d1eb6b6,Eukaryota; Archaeplastida; Streptophyta; Embryophyceae,0.899165118
e5773f83781497aa0e9156b9d1946151,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.937728251
e6018ee797c520878b68f663720685e4,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyceae,0.783013094
e6926a8ab436a245cd3ebdbb96e4a2f0,Eukaryota; Stramenopiles; Ochrophyta; Phaeophyceae; Phaeophyceae_X; Phaeophyceae_XX; Phaeophyceae_XXX; Phaeophyceae_XXXX; Phaeophyceae_XXXXX; Phaeophyceae_XXXXX sp.,0.978843288
e6a154ee5998473ab46ff684f179d22c,Eukaryota; Archaeplastida,0.722974875
e75328c8b9c84587bd4d83eb6e0baa7f,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta; Bacillariophyceae,0.911589867
e783065c517ebd593cfe97174bfd110e,Eukaryota,1
e93d6b1e70e7f7f4a96ff0e081c1c55a,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae,0.860973927
e9fbd618585f66b46eb2b088125571bb,Eukaryota; Stramenopiles; Ochrophyta,0.999998126
ea126ad0ef7ce418be669306bac26165,Eukaryota; Archaeplastida; Chlorophyta; Pedinophyceae; Pedinophyceae_X; Pedinomonadales; Pedinomonadales_X; Pedinomonadaceae; Pedinomonadaceae_X; Pedinomonadaceae_X sp.,0.845365376
ea674a236dbfe0b75276869ac9069eff,Eukaryota; Archaeplastida,0.962153716
eaaea9fc38634ca6acd5626943ab2628,Eukaryota; Archaeplastida; Chlorophyta; Prasinophyceae; Prasinophyceae_X; Pseudoscourfieldiales; Pseudoscourfieldiales_X; Pycnococcaceae; Pseudoscourfieldia; Pseudoscourfieldia sp.,0.988835285
eaf3d2d997d89c5d39b15263362b2b18,Eukaryota; Stramenopiles; Ochrophyta; Chrysophyceae-Synurophyceae; Chrysophyceae-Synurophyceae_X; Chrysophyceae-Synurophyceae_XX; Chrysophyceae-Synurophyceae_XXX; Chrysophyceae-Synurophyceae_XXXX; Chrysophyceae-Synurophyceae_XXXXX; Chrysophyceae-Synurophyceae_XXXXX sp.,0.999995308
eb0f936a37cb542d8a607b494dd9710b,Eukaryota; Stramenopiles; Ochrophyta; Bacillariophyta,0.989353186
eba35d4518e56a0990ca3aa4ded151b1,Eukaryota,1
ec28ee97e8526bf8595e830247d45ba4,Eukaryota; Archaeplastida,0.99494461
ec88984c9b38c6f0b5e14840e814bdad,Eukaryota,1
ed63cba9f0c9a75434f9100578b2e1a1,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.896334064
ed98a3b27a38ee20996cbe7ec5d4201a,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999932438
ee6d9b2f2338a2ecf90d81a7a5890f0d,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.769326123
ef337d6b782ecf0493f2a54bf4135ee3,Eukaryota,1
ef844a8c45806ae3157e71f342bcd999,Eukaryota; Alveolata; Dinophyta; Dinophyceae; Dinophyceae_X; Gymnodiniales; Gymnodiniales_X; Gymnodiniaceae; Lepidodinium_unknown; Lepidodinium sp.,0.898183274
f00f62cb81e0ec720c99968508552bf0,Eukaryota; Hacrobia; Haptophyta; Prymnesiophyceae; Prymnesiophyceae_X,0.8600325
f09445bdd2348666a0a2c481ce6647b7,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999989049
f0cd95f1589a94778f7e75997bae4bf2,Eukaryota,1
f0e054e98ff710650ed1b463973ee572,Eukaryota; Archaeplastida,0.969891005
f106218bd1d1f8ccdf4a2961c6faf1b3,Eukaryota; Archaeplastida; Chlorophyta; Mamiellophyceae; Mamiellophyceae_X; Mamiellales; Mamiellales_X; Mamiellales_XX; Mamiellales_XXX; Mamiellales_XXX sp.,0.999820295
